0.0,0.0,-9.0
0.31711959828282255,0.31648113393437316,-8.909090909090908
0.6329622678687463,0.627869967952698,-8.818181818181818
0.946256221802051,0.9291561391508188,-8.727272727272727
1.255739935905396,1.2154918402511716,-8.636363636363637
1.5601672284924355,1.4822698226366011,-8.545454545454545
1.858312278301638,1.72519752870528,-8.454545454545455
2.148974560445858,1.940366160729392,-8.363636363636363
2.4309836805023437,2.1243135748737862,-8.272727272727273
2.703204087277988,2.274079988386296,-8.181818181818182
2.9645396452732022,2.3872556036101846,-8.09090909090909
3.2139380484326963,2.46201938253052,-8.0
3.45039505741056,2.49716834795752,-7.909090909090909
3.672958543287667,2.492136939879856,-7.818181818181818
3.880732321458784,2.4470061155369467,-7.7272727272727275
4.072879760251679,2.362502046786671,-7.636363636363637
4.248627149747572,2.2399844357283394,-7.545454545454545
4.40726681723791,2.0814246365869282,-7.454545454545455
4.548159976772592,1.8893739358856456,-7.363636363636363
4.670739301325534,1.6669225012907292,-7.2727272727272725
4.774511207220369,1.417649659656927,-7.181818181818182
4.859057841617708,1.145566304318526,-7.090909090909091
4.92403876506104,0.8550503583141721,-7.0
4.96919232230627,0.5507763319663519,-6.909090909090909
4.99433669591504,0.2376401082604561,-6.818181818181818
4.999370638369375,-0.07931983374516963,-6.727272727272727
4.984273879759712,-0.3950034899333752,-6.636363636363637
4.949107209404663,-0.7043313921035745,-6.545454545454545
4.894012231073893,-1.0023263385165344,-6.454545454545455
4.81921079279971,-1.284193478933516,-6.363636363636363
4.725004093573342,-1.545397465551513,-6.2727272727272725
4.611771470522907,-1.7817354284471574,-6.181818181818182
4.47996887145668,-1.9894046013270805,-6.090909090909091
4.330127018922193,-2.1650635094610973,-6.0
4.162849273173857,-2.305885735261454,-5.909090909090909
3.97880920265416,-2.4096053963998556,-5.818181818181818
3.7787478717712912,-2.4745536047023315,-5.727272727272727
3.5634708568943134,-2.4996853191846875,-5.636363636363637
3.3338450025814588,-2.484596161153136,-5.545454545454545
3.090794931103025,-2.4295289208088535,-5.454545454545455
2.8352993193138545,-2.3353696506627672,-5.363636363636363
2.5683869578670313,-2.2036334086189546,-5.2727272727272725
2.2911326086370525,-2.0364398801258394,-5.181818181818182
2.004652677033068,-1.8364792716438327,-5.090909090909091
1.7101007166283444,-1.6069690242163488,-5.0
1.4086627842071484,-1.351602043638994,-4.909090909090909
1.101552663932704,-1.07448728022293,-4.818181818181818
0.7900069798667495,-0.7800836142462177,-4.7272727272727275
0.4752802165209122,-0.47312811090102436,-4.636363636363637
0.15863966749033828,-0.15855979914141127,-4.545454545454545
-0.15863966749033928,0.15855979914141227,-4.454545454545454
-0.4752802165209131,0.4731281109010253,-4.363636363636363
-0.7900069798667504,0.7800836142462186,-4.2727272727272725
-1.101552663932703,1.0744872802229288,-4.181818181818182
-1.408662784207149,1.3516020436389944,-4.090909090909091
-1.7101007166283433,1.6069690242163481,-4.0
-2.004652677033069,1.8364792716438334,-3.909090909090909
-2.2911326086370516,2.036439880125839,-3.8181818181818183
-2.568386957867032,2.203633408618955,-3.7272727272727275
-2.835299319313853,2.3353696506627664,-3.636363636363636
-3.0907949311030265,2.4295289208088544,-3.545454545454545
-3.3338450025814574,2.484596161153135,-3.454545454545454
-3.5634708568943148,2.499685319184688,-3.3636363636363633
-3.778747871771291,2.474553604702332,-3.2727272727272725
-3.9788092026541606,2.409605396399855,-3.1818181818181817
-4.1628492731738564,2.3058857352614544,-3.090909090909091
-4.3301270189221945,2.1650635094610955,-3.0
-4.47996887145668,1.9894046013270796,-2.909090909090909
-4.611771470522907,1.7817354284471574,-2.8181818181818183
-4.725004093573341,1.545397465551514,-2.7272727272727275
-4.81921079279971,1.284193478933514,-2.636363636363636
-4.894012231073893,1.0023263385165335,-2.545454545454545
-4.949107209404663,0.7043313921035745,-2.454545454545454
-4.984273879759711,0.3950034899333764,-2.3636363636363633
-4.999370638369375,0.07931983374516753,-2.2727272727272725
-4.99433669591504,-0.2376401082604571,-2.1818181818181817
-4.96919232230627,-0.5507763319663508,-2.090909090909091
-4.924038765061041,-0.85505035831417,-2.0
-4.859057841617708,-1.1455663043185271,-1.9090909090909092
-4.774511207220369,-1.417649659656927,-1.8181818181818183
-4.670739301325534,-1.6669225012907283,-1.7272727272727266
-4.548159976772591,-1.8893739358856472,-1.6363636363636358
-4.40726681723791,-2.081424636586929,-1.545454545454545
-4.248627149747572,-2.2399844357283394,-1.4545454545454541
-4.072879760251679,-2.36250204678667,-1.3636363636363633
-3.880732321458783,-2.4470061155369476,-1.2727272727272725
-3.672958543287666,-2.492136939879856,-1.1818181818181817
-3.45039505741056,-2.49716834795752,-1.0909090909090908
-3.213938048432698,-2.4620193825305203,-1.0
-2.964539645273201,-2.387255603610184,-0.9090909090909083
-2.703204087277987,-2.2740799883862954,-0.8181818181818183
-2.430983680502344,-2.1243135748737867,-0.7272727272727266
-2.1489745604458594,-1.940366160729393,-0.6363636363636367
-1.8583122783016361,-1.7251975287052788,-0.545454545454545
-1.5601672284924353,-1.482269822636601,-0.45454545454545503
-1.255739935905397,-1.2154918402511725,-0.3636363636363633
-0.9462562218020487,-0.9291561391508166,-0.2727272727272734
-0.6329622678687452,-0.6278699679526969,-0.18181818181818166
-0.3171195982828226,-0.3164811339343732,-0.09090909090908994
-1.2246467991473533e-15,-1.2246467991473533e-15,0.0
